time	peer	dir	hex	kind	name	detail
2026-09-18T01:06:32.444	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:32.453	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:06:32.453	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:32.463	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:06:32.463	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:32.473	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:06:32.473	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:32.483	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:06:32.484	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:32.495	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:06:32.495	processor:33714	tx	90 50 00 00 00 00 FF	reply		
2026-09-18T01:06:32.504	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:32.504	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:32.513	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:32.513	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:32.522	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:06:32.522	processor:33714	tx	90 50 01 01 FF	reply		
2026-09-18T01:06:35.496	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:06:35.496	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:35.513	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:06:35.513	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:35.522	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:06:35.522	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:35.532	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:06:35.532	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:35.543	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:06:35.543	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:35.553	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:06:35.553	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:35.562	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:06:35.562	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:35.572	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:06:35.572	processor:33714	tx	90 50 00 00 00 00 FF	reply		
2026-09-18T01:06:35.581	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:35.581	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:35.592	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:35.592	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:35.601	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:06:35.602	processor:33714	tx	90 50 01 01 FF	reply		
2026-09-18T01:06:38.607	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:06:38.607	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:38.650	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:06:38.650	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:38.665	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:06:38.666	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:38.688	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:06:38.688	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:38.706	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:06:38.706	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:38.721	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:06:38.721	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:38.739	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:06:38.739	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:38.770	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:06:38.770	processor:33714	tx	90 50 00 00 00 00 FF	reply		
2026-09-18T01:06:38.799	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:38.799	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:38.820	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:38.821	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:38.851	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:06:38.851	processor:33714	tx	90 50 01 01 FF	reply		
2026-09-18T01:06:41.879	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:06:41.879	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:41.904	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:06:41.905	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:41.939	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:06:41.939	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:41.967	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:06:41.967	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:41.987	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:06:41.987	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:42.020	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:06:42.020	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:42.038	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:06:42.038	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:42.055	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:06:42.055	processor:33714	tx	90 50 00 00 00 00 FF	reply		
2026-09-18T01:06:42.085	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:42.085	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:42.112	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:42.112	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:42.136	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:06:42.137	processor:33714	tx	90 50 01 01 FF	reply		
2026-09-18T01:06:44.992	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:06:44.992	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:45.015	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:06:45.015	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:45.029	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:06:45.029	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:45.042	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:06:45.043	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:45.065	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:06:45.066	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:45.087	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:06:45.087	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:45.106	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:06:45.106	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:45.120	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:06:45.120	processor:33714	tx	90 50 00 00 00 00 FF	reply		
2026-09-18T01:06:45.137	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:45.137	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:45.154	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:45.155	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:45.171	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:06:45.171	processor:33714	tx	90 50 01 01 FF	reply		
2026-09-18T01:06:48.091	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:06:48.092	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:48.111	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:06:48.112	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:48.122	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:06:48.122	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:48.132	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:06:48.132	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:48.144	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:06:48.145	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:48.159	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:06:48.160	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:48.170	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:06:48.172	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:48.181	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:06:48.181	processor:33714	tx	90 50 00 00 00 00 FF	reply		
2026-09-18T01:06:48.191	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:48.191	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:48.200	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:48.200	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:48.213	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:06:48.213	processor:33714	tx	90 50 01 01 FF	reply		
2026-09-18T01:06:51.161	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:06:51.161	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:51.177	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:06:51.177	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:51.187	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:06:51.188	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:51.197	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:06:51.198	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:51.207	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:06:51.207	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:51.217	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:06:51.218	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:51.230	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:06:51.230	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:51.250	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:06:51.250	processor:33714	tx	90 50 00 00 00 00 FF	reply		
2026-09-18T01:06:51.283	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:51.283	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:51.307	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:51.307	processor:33714	tx	90 50 00 00 00 00 00 00 00 00 FF	reply		
2026-09-18T01:06:51.327	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:06:51.327	processor:33714	tx	90 50 01 01 FF	reply		
2026-09-18T01:06:54.306	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:06:54.306	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:54.323	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:06:54.323	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:54.332	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:06:54.332	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:54.342	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:06:54.343	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:54.352	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:06:54.352	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:54.363	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:06:54.363	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:54.375	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:06:54.375	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:54.389	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:06:54.389	processor:33714	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T01:06:54.413	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:54.414	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:06:54.438	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:54.440	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:06:54.460	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:06:54.462	processor:33714	tx	90 50 01 04 FF	reply		
2026-09-18T01:06:57.517	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:06:57.518	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:57.533	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:06:57.534	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:57.544	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:06:57.544	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:57.554	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:06:57.556	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:06:57.565	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:06:57.566	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:06:57.575	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:06:57.576	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:57.585	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:06:57.586	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:06:57.599	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:06:57.600	processor:33714	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T01:06:57.611	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:57.611	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:06:57.620	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:06:57.620	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:06:57.629	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:06:57.630	processor:33714	tx	90 50 01 04 FF	reply		
2026-09-18T01:07:00.590	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:07:00.590	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:00.607	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:07:00.608	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:00.619	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:07:00.619	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:00.629	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:07:00.629	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:00.639	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:07:00.639	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:00.649	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:07:00.649	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:00.659	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:07:00.659	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:00.668	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:07:00.669	processor:33714	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T01:07:00.678	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:07:00.678	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:07:00.689	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:07:00.689	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:07:00.700	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:07:00.700	processor:33714	tx	90 50 01 04 FF	reply		
2026-09-18T01:07:03.668	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:07:03.668	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:03.684	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:07:03.684	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:03.693	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:07:03.693	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:03.703	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:07:03.703	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:03.714	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:07:03.715	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:03.724	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:07:03.725	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:03.734	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:07:03.734	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:03.745	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:07:03.745	processor:33714	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T01:07:03.755	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:07:03.755	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:07:03.765	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:07:03.765	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:07:03.775	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:07:03.775	processor:33714	tx	90 50 01 04 FF	reply		
2026-09-18T01:07:06.750	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:07:06.750	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:06.766	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:07:06.766	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:06.775	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:07:06.775	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:06.785	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:07:06.786	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:06.795	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:07:06.795	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:06.805	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:07:06.805	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:06.815	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:07:06.815	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:06.826	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:07:06.826	processor:33714	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T01:07:06.835	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:07:06.836	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:07:06.846	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:07:06.846	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:07:06.855	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:07:06.856	processor:33714	tx	90 50 01 04 FF	reply		
2026-09-18T01:07:09.883	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:07:09.883	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:09.899	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:07:09.899	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:09.909	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:07:09.909	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:09.918	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:07:09.919	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:09.929	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:07:09.929	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:09.940	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:07:09.940	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:09.949	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:07:09.949	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:09.959	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:07:09.959	processor:33714	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T01:07:09.969	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:07:09.970	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:07:09.980	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:07:09.980	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:07:09.991	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:07:09.992	processor:33714	tx	90 50 01 04 FF	reply		
2026-09-18T01:07:12.984	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:07:12.984	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:13.000	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:07:13.000	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:13.009	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:07:13.009	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:13.019	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:07:13.019	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:13.029	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:07:13.029	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:13.039	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:07:13.039	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:13.050	processor:33714	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T01:07:13.050	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:13.058	processor:33714	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T01:07:13.059	processor:33714	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T01:07:13.070	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:07:13.070	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:07:13.080	processor:33714	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T01:07:13.080	processor:33714	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T01:07:13.089	processor:33714	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T01:07:13.090	processor:33714	tx	90 50 01 04 FF	reply		
2026-09-18T01:07:16.085	processor:33714	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T01:07:16.085	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:16.114	processor:33714	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T01:07:16.114	processor:33714	tx	90 50 03 FF	reply		
2026-09-18T01:07:16.123	processor:33714	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T01:07:16.125	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:16.134	processor:33714	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T01:07:16.134	processor:33714	tx	90 50 00 FF	reply		
2026-09-18T01:07:16.144	processor:33714	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T01:07:16.144	processor:33714	tx	90 50 02 FF	reply		
2026-09-18T01:07:16.154	processor:33714	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T01:07:16.154	processor:33714	tx	90 50 03 FF	reply		
