time	peer	dir	hex	kind	name	detail
2026-09-18T11:00:31.844	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:31.855	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:00:31.855	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:00:31.864	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:00:31.865	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:31.874	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:00:31.875	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:31.885	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:00:31.885	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:31.894	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:00:31.894	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:31.905	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:00:31.906	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:00:31.915	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:31.916	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:31.925	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:31.925	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:31.935	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:00:31.936	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:00:34.895	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:00:34.895	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:34.911	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:00:34.912	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:34.921	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:00:34.922	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:00:34.930	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:00:34.931	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:34.940	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:00:34.940	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:34.951	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:00:34.951	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:34.965	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:00:34.965	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:34.983	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:00:34.984	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:00:35.017	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:35.018	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:35.038	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:35.038	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:35.059	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:00:35.059	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:00:38.007	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:00:38.007	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:38.023	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:00:38.024	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:38.033	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:00:38.033	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:00:38.043	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:00:38.043	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:38.053	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:00:38.053	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:38.062	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:00:38.062	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:38.073	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:00:38.073	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:38.084	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:00:38.084	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:00:38.095	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:38.096	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:38.107	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:38.107	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:38.118	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:00:38.119	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:00:41.138	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:00:41.139	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:41.154	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:00:41.154	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:41.165	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:00:41.165	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:00:41.174	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:00:41.174	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:41.184	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:00:41.185	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:41.194	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:00:41.194	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:41.203	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:00:41.204	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:41.215	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:00:41.215	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:00:41.225	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:41.225	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:41.236	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:41.236	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:41.246	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:00:41.246	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:00:44.228	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:00:44.229	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:44.244	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:00:44.245	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:44.256	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:00:44.256	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:00:44.265	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:00:44.266	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:44.275	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:00:44.275	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:44.284	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:00:44.286	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:44.294	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:00:44.295	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:44.305	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:00:44.305	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:00:44.315	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:44.316	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:44.326	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:44.326	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:44.338	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:00:44.338	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:00:47.308	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:00:47.308	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:47.323	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:00:47.323	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:47.334	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:00:47.335	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:00:47.346	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:00:47.346	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:47.357	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:00:47.357	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:47.366	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:00:47.366	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:47.376	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:00:47.376	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:47.385	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:00:47.385	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:00:47.396	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:47.396	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:47.407	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:47.407	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:47.416	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:00:47.417	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:00:50.386	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:00:50.386	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:50.401	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:00:50.401	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:50.412	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:00:50.413	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:00:50.423	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:00:50.423	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:50.435	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:00:50.436	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:50.447	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:00:50.447	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:50.457	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:00:50.458	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:50.468	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:00:50.468	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:00:50.477	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:50.477	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:50.487	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:50.487	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:50.497	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:00:50.498	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:00:53.472	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:00:53.473	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:53.489	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:00:53.489	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:53.498	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:00:53.498	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:00:53.507	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:00:53.508	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:53.519	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:00:53.519	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:53.528	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:00:53.528	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:53.539	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:00:53.539	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:53.549	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:00:53.549	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:00:53.568	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:53.569	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:53.608	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:53.610	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:53.630	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:00:53.631	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:00:56.611	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:00:56.611	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:56.626	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:00:56.627	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:56.638	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:00:56.638	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:00:56.648	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:00:56.649	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:56.657	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:00:56.657	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:56.667	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:00:56.667	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:56.678	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:00:56.678	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:56.689	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:00:56.689	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:00:56.700	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:56.701	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:56.710	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:56.711	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:56.719	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:00:56.720	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:00:59.700	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:00:59.700	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:59.717	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:00:59.717	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:59.728	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:00:59.729	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:00:59.745	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:00:59.746	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:59.780	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:00:59.780	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:59.797	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:00:59.797	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:00:59.814	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:00:59.815	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:00:59.838	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:00:59.840	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:00:59.858	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:59.858	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:59.872	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:00:59.873	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:00:59.883	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:00:59.883	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:01:02.835	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:01:02.835	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:02.851	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:01:02.851	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:02.862	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:01:02.862	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:01:02.871	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:01:02.871	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:01:02.881	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:01:02.881	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:02.891	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:01:02.892	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:01:02.902	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:01:02.903	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:02.911	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:01:02.913	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:01:02.923	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:01:02.923	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:01:02.933	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:01:02.934	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:01:02.943	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:01:02.943	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:01:05.914	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:01:05.915	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:05.933	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:01:05.934	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:05.943	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:01:05.944	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:01:05.956	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:01:05.956	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:01:05.965	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:01:05.965	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:05.976	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:01:05.976	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:01:05.985	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:01:05.985	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:05.995	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:01:05.996	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:01:06.005	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:01:06.005	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:01:06.016	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:01:06.016	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:01:06.026	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:01:06.026	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:01:09.039	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:01:09.039	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:09.055	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:01:09.055	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:09.064	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:01:09.065	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:01:09.076	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:01:09.077	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:01:09.085	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:01:09.086	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:09.095	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:01:09.095	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:01:09.105	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:01:09.106	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:09.116	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:01:09.117	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:01:09.130	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:01:09.130	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:01:09.140	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:01:09.140	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:01:09.149	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:01:09.149	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:01:12.117	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:01:12.117	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:12.137	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:01:12.137	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:01:12.155	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:01:12.155	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:01:12.165	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:01:12.165	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:01:12.176	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
