time	peer	dir	hex	kind	name	detail
2026-09-14T23:43:20.005	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:20.013	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:20.013	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:20.025	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:20.025	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:20.039	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:20.039	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:20.050	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:20.050	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:20.059	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:20.062	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:20.070	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:20.070	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:23.082	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:23.082	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:23.094	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:23.094	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:23.098	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:23.098	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:23.115	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:23.115	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:23.126	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:23.126	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:23.133	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:23.133	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:23.145	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:23.145	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:26.155	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:26.156	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:26.169	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:26.169	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:26.180	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:26.180	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:26.193	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:26.193	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:26.202	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:26.202	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:26.212	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:26.212	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:26.222	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:26.222	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:29.234	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:29.234	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:29.251	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:29.251	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:29.263	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:29.263	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:29.273	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:29.273	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:29.282	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:29.282	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:29.284	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:29.284	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:29.302	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:29.302	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:32.342	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:32.344	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:32.353	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:32.353	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:32.358	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:32.358	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:32.376	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:32.376	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:32.386	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:32.386	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:32.391	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:32.391	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:32.405	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:32.406	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:35.405	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:35.405	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:35.417	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:35.417	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:35.458	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:35.459	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:35.481	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:35.482	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:35.502	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:35.502	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:35.522	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:35.524	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:35.537	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:35.538	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:38.521	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:38.521	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:38.532	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:38.532	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:38.540	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:38.540	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:38.552	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:38.552	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:38.552	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:38.552	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:38.571	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:38.572	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:38.581	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:38.581	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:41.599	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:41.601	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:41.612	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:41.613	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:41.621	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:41.621	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:41.628	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:41.628	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:41.640	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:41.640	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:41.643	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:41.643	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:41.660	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:41.662	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:44.667	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:44.667	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:44.677	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:44.677	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:44.691	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:44.692	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:44.702	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:44.702	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:44.711	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:44.711	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:44.722	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:44.724	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:44.729	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:44.729	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:47.753	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:47.754	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:47.765	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:47.765	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:47.776	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:47.776	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:47.786	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:47.786	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:47.796	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:47.796	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:47.805	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:47.806	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:47.815	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:47.815	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:50.833	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:50.834	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:50.845	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:50.845	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:50.855	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:50.856	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:50.865	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:50.865	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:50.875	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:50.875	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:50.884	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:50.884	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:50.894	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:50.894	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:53.911	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:53.911	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:53.925	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:53.926	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:53.927	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:53.927	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:53.944	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:53.944	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:53.944	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:53.944	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:53.962	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:53.962	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:53.973	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:53.975	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:56.981	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:43:56.981	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:56.997	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:43:56.997	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:57.010	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:43:57.010	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:57.016	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:43:57.016	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:43:57.029	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:43:57.029	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:43:57.037	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:43:57.037	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:57.052	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:43:57.052	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:43:57.224	processor:50066	rx	81 01 04 35 05 FF	command	WhiteBalance	Manual
2026-09-14T23:43:57.224	processor:50066	tx	90 41 FF	reply		
2026-09-14T23:43:57.224	processor:50066	tx	90 51 FF	reply		
2026-09-14T23:44:00.103	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:00.103	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:00.117	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:00.117	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:00.134	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:00.134	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:00.144	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:00.144	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:00.174	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:00.174	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:00.198	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:00.198	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:00.215	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:00.216	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:03.276	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:03.276	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:03.295	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:03.295	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:03.320	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:03.320	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:03.335	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:03.336	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:03.358	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:03.358	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:03.370	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:03.370	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:03.380	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:03.380	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:06.372	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:06.372	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:06.383	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:06.384	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:06.393	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:06.393	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:06.404	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:06.404	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:06.414	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:06.415	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:06.424	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:06.424	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:06.434	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:06.434	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:09.447	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:09.447	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:09.458	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:09.458	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:09.468	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:09.468	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:09.479	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:09.479	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:09.489	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:09.489	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:09.498	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:09.498	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:09.507	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:09.507	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:12.520	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:12.521	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:12.533	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:12.534	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:12.544	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:12.544	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:12.554	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:12.555	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:12.570	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:12.571	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:12.584	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:12.585	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:12.595	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:12.597	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:15.620	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:15.621	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:15.632	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:15.633	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:15.641	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:15.642	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:15.644	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:15.644	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:15.660	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:15.662	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:15.662	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:15.662	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:15.678	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:15.678	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:18.709	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:18.709	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:18.723	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:18.723	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:18.726	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:18.726	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:18.743	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:18.743	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:18.751	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:18.751	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:18.760	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:18.760	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:18.772	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:18.772	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:21.783	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:21.783	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:21.799	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:21.799	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:21.808	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:21.808	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:21.819	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:21.819	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:21.829	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:21.829	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:21.840	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:21.840	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:21.849	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:21.849	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:24.881	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:24.881	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:24.886	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:24.886	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:24.896	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:24.896	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:24.913	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:24.913	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:24.922	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:24.922	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:24.933	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:24.933	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:24.938	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:24.938	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:27.950	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:27.950	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:27.967	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:27.967	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:27.976	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:27.976	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:44:27.985	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:44:27.985	processor:50066	tx	90 50 05 FF	reply		
2026-09-14T23:44:27.993	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:44:27.993	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:28.008	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:44:28.008	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:28.019	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:44:28.019	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:31.066	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:44:31.066	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:44:31.087	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:44:31.089	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:44:31.116	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:44:31.116	processor:50066	tx	90 50 00 FF	reply		
